url,label
https://0x000.store/auth/register,CloudflareDefenseV2
https://freesock.us/auth/register,Email Validation
https://tutu4.xyz/auth/register,Email Validation
https://27ssr.com/auth/register,Email Validation
https://my.hkssnetwork.org/auth/register,Email Validation
https://关于gfw娘是个小碧池这件事.我有一句mmp要讲.com/auth/register,Email Validation
https://66yun101.xyz/auth/register,Email Validation
https://ooicat.com/auth/register,Email Validation
https://test.biubiufly.monster/auth/register,Email Validation
https://xxjc.in/auth/register,Email Validation
https://rinki.xyz/auth/register,Email Validation
https://1.akkcloud1.com/auth/register,GeeTest Validation
https://sttlink.com/auth/register,GeeTest Validation
https://少数人.moe/auth/register,GeeTest Validation
https://niee.cc/auth/register,GeeTest Validation
https://fastbird.me/auth/register,GeeTest Validation
https://nshfjy.xyz/auth/register,GeeTest Validation
https://sspiev2.com/auth/register,GeeTest Validation
https://dotunnel005.com/auth/register,GeeTest Validation
https://www.firmanlo.top/auth/register,GeeTest Validation
https://www.douluos.xyz/auth/register,GeeTest Validation
https://aelr.cc/auth/register,GeeTest Validation
https://hivessr.com/auth/register,GeeTest Validation
https://xinv2.com/auth/register,GeeTest Validation
https://www.299323.xyz/auth/register,GeeTest Validation
https://yujiasu.click/auth/register,GeeTest Validation
https://zhuzhu12.xyz/auth/register,GeeTest Validation
https://www.181024.xyz/auth/register,GeeTest Validation
https://vvac.asia/auth/register,GeeTest Validation
https://my.fyy.pw/auth/register,GeeTest Validation
https://gkdcloud.shop/auth/register,GeeTest Validation
https://www.axcc.me/auth/register,GeeTest Validation
https://fanqianga.top/auth/register,GeeTest Validation
https://kakayun.xyz/auth/register,GeeTest Validation
https://ssrcool.com/auth/register,GeeTest Validation
https://30dcloud.xyz/auth/register,GeeTest Validation
https://www.wiougong.me/auth/register,GeeTest Validation
https://poigvvv.xyz/auth/register,GeeTest Validation
https://byjc.xyz/auth/register,GeeTest Validation
https://1062c.one/auth/register,GeeTest Validation
https://youyun9.com/auth/register,GeeTest Validation
https://www.huaxiang.pro/auth/register,GeeTest Validation
https://jike391.com/auth/register,GeeTest Validation
https://geess.pw/auth/register,GeeTest Validation
https://www.baihu1225.com/auth/register,GeeTest Validation
https://ginfem.net/auth/register,GeeTest Validation
https://ark.to/auth/register,Google reCAPTCHA
https://acrosslinehosting.com/auth/register,Google reCAPTCHA;Email Validation
https://selaplane.com/auth/register,Normal
https://xixicats.pw/auth/register,Normal
https://www.fangzhou.date/auth/register,Normal
https://luoboquan2.top/auth/register,Normal
https://pluto.aaxc.club/auth/register,Normal
https://m.lemon77.im/auth/register,Normal
https://bilii.org/auth/register,Normal
https://zerocloud.works/auth/register,Normal
https://www.onesy.top/auth/register,Normal
https://4thunter.net/auth/register,Normal
http://powa.asia/auth/register,危险通信(HTTP)
http://ky00.top/auth/register,危险通信(HTTP)
http://www.pandabb.xyz/auth/register,危险通信(HTTP)
http://imomo.site/auth/register,危险通信(HTTP)
http://wanda123.xyz/auth/register,危险通信(HTTP)
http://seona.one/auth/register,危险通信(HTTP)
http://v2cloud.site/auth/register,危险通信(HTTP)
http://ziyo.us/auth/register,危险通信(HTTP)
http://www.syvpn.buzz/auth/register,危险通信(HTTP)
http://www.ek12.life/auth/register,危险通信(HTTP)
https://dukou.dev/auth/register,拒绝注册
https://vpiv.app/auth/register,拒绝注册
https://www.tannel.xyz/auth/register,拒绝注册
https://www.bigfeng.club/auth/register,拒绝注册
https://coco188.shop/auth/register,拒绝注册
https://103.172.116.172/auth/register,未授权站点
https://aa.goingsoftv.com/auth/register,请求异常(ERROR:302)
https://54hub.org/auth/register,限制注册(邀请)
https://fook.us/auth/register,限制注册(邀请)
https://fastpeak.net/auth/register,限制注册(邀请)
https://uim.qsvpv.com/auth/register,限制注册(邀请)
https://piecloud.xyz/auth/register,限制注册(邀请)
https://www.mjjspeed.com/auth/register,限制注册(邀请)
https://getluffy.asia/auth/register,限制注册(邮箱)
https://www.porourl.xyz/auth/register,限制注册(邮箱)
https://vfentou.com/auth/register,限制注册(邮箱)
https://a.wanna-free.best/auth/register,限制注册(邮箱)
https://miru.cloud/auth/register,限制注册(邮箱)
